DATE,TRANSACTION DETAILS,WITHDRAWAL AMT,DEPOSIT AMT,BALANCE AMT,CHQ.NO.
2025-05-24,Grocery Store - SuperMart,92.75,,34832.06,
2025-05-25,Internet Service Provider,65.00,,34767.06,
2025-05-26,Transfer to Savings,300.00,,34467.06,
2025-05-27,Restaurant - Chinese Restaurant,42.50,,34424.56,
2025-05-28,ATM Withdrawal,100.00,,34324.56,
2025-05-29,Coffee Shop,5.25,,34319.31,
2025-05-30,Gift Purchase,55.00,,34264.31,
2025-05-31,Interest Earned,,16.50,34280.81,
2025-06-01,Mortgage Payment,950.00,,33330.81,
2025-06-02,Gym Membership Fee,50.00,,33280.81,
2025-06-03,Salary Deposit,,5000.00,38280.81,
2025-06-04,Grocery Store - SuperMart,105.25,,38175.56,
2025-06-05,Mobile Phone Bill,45.99,,38129.57,
2025-06-06,Coffee Shop,4.75,,38124.82,
2025-06-07,ATM Withdrawal,200.00,,37924.82,
2025-06-08,Restaurant - Italian Cuisine,55.00,,37869.82,
2025-06-09,Gas Station,65.00,,37804.82,
2025-06-10,Grocery Store - SuperMart,98.75,,37706.07,
2025-06-11,Online Shopping - Electronics,245.99,,37460.08,
2025-06-12,Coffee Shop,5.25,,37454.83,
2025-06-13,Pharmacy Purchase,28.50,,37426.33,
2025-06-14,Electricity Bill Payment,118.50,,37307.83,
2025-06-15,Insurance Premium,175.50,,37132.33,
2025-06-16,Public Transport Fare,12.50,,37119.83,
2025-06-17,Grocery Store - SuperMart,92.45,,37027.38,
2025-06-18,ATM Withdrawal,150.00,,36877.38,
2025-06-19,Coffee Shop,4.75,,36872.63,
2025-06-20,Restaurant - Burger Joint,25.75,,36846.88,
2025-06-21,Clothing Store Purchase,95.50,,36751.38,
2025-06-22,Gas Station,62.50,,36688.88,
2025-06-23,Grocery Store - SuperMart,102.35,,36586.53,
2025-06-24,Online Transfer to John,100.00,,36486.53,
2025-06-25,Coffee Shop,5.25,,36481.28,
2025-06-26,Movie Tickets,25.00,,36456.28,
2025-06-27,Internet Service Provider,65.00,,36391.28,
2025-06-28,Grocery Store - SuperMart,95.75,,36295.53,
2025-06-29,Hair Salon,60.00,,36235.53,
2025-06-30,Bank Service Fee,10.00,,36225.53,
2025-07-01,Rent Payment,1200.00,,35025.53,
2025-07-02,Car Loan Payment,320.00,,34705.53,
2025-07-03,Salary Deposit,,5000.00,39705.53,
2025-07-04,Grocery Store - SuperMart,112.50,,39593.03,
2025-07-05,ATM Withdrawal,200.00,,39393.03,
2025-07-06,Coffee Shop,4.75,,39388.28,
2025-07-07,Mobile Phone Bill,45.99,,39342.29,
2025-07-08,Restaurant - Seafood Place,65.00,,39277.29,
2025-07-09,Gas Station,60.00,,39217.29,
2025-07-10,Grocery Store - SuperMart,95.25,,39122.04,
2025-07-11,Online Shopping - Clothing,125.50,,38996.54,
2025-07-12,Coffee Shop,5.25,,38991.29,
2025-07-13,Pharmacy Purchase,32.50,,38958.79,
2025-07-14,Electricity Bill Payment,122.50,,38836.29,
2025-07-15,Insurance Premium,175.50,,38660.79,
2025-07-16,Public Transport Fare,12.50,,38648.29,
2025-07-17,Grocery Store - SuperMart,98.75,,38549.54,
2025-07-18,ATM Withdrawal,150.00,,38399.54,
2025-07-19,Coffee Shop,4.75,,38394.79,
2025-07-20,Gym Membership Fee,50.00,,38344.79,
2025-07-21,Restaurant - Pizza Place,28.50,,38316.29,
2025-07-22,Clothing Store Purchase,75.99,,38240.30,
2025-07-23,Gas Station,63.50,,38176.80,
2025-07-24,Grocery Store - SuperMart,92.75,,38084.05,
2025-07-25,Coffee Shop,5.25,,38078.80,
2025-07-26,Online Transfer to Sarah,50.00,,38028.80,
2025-07-27,Internet Service Provider,65.00,,37963.80,
2025-07-28,Grocery Store - SuperMart,105.50,,37858.30,
2025-07-29,Subscription Renewal - Spotify,9.99,,37848.31,
2025-07-30,ATM Withdrawal,100.00,,37748.31,
2025-07-31,Interest Earned,,18.25,37766.56,
2025-08-01,Mortgage Payment,950.00,,36816.56,
2025-08-02,Health Insurance,210.00,,36606.56,
2025-08-03,Salary Deposit,,5000.00,41606.56,
2025-08-04,Grocery Store - SuperMart,108.75,,41497.81,
2025-08-05,Mobile Phone Bill,45.99,,41451.82,
2025-08-06,Coffee Shop,4.75,,41447.07,
2025-08-07,ATM Withdrawal,200.00,,41247.07,
2025-08-08,Restaurant - Thai Palace,45.50,,41201.57,
2025-08-09,Gas Station,65.00,,41136.57,
2025-08-10,Grocery Store - SuperMart,95.25,,41041.32,
2025-08-11,Online Shopping - Electronics,189.99,,40851.33,
2025-08-12,Coffee Shop,5.25,,40846.08,
2025-08-13,Pharmacy Purchase,28.99,,40817.09,
2025-08-14,Electricity Bill Payment,125.50,,40691.59,
2025-08-15,Insurance Premium,175.50,,40516.09,
2025-08-16,Public Transport Fare,12.50,,40503.59,
2025-08-17,Grocery Store - SuperMart,102.35,,40401.24,
2025-08-18,ATM Withdrawal,150.00,,40251.24,
2025-08-19,Coffee Shop,4.75,,40246.49,
2025-08-20,Restaurant - Mexican Grill,38.75,,40207.74,
2025-08-21,Clothing Store Purchase,85.99,,40121.75,
2025-08-22,Gas Station,62.50,,40059.25,
2025-08-23,Grocery Store - SuperMart,95.75,,39963.50,
2025-08-24,Transfer to Savings,500.00,,39463.50,
2025-08-25,Coffee Shop,5.25,,39458.25,
2025-08-26,Movie Tickets,30.00,,39428.25,
2025-08-27,Internet Service Provider,65.00,,39363.25,
2025-08-28,Grocery Store - SuperMart,92.45,,39270.80,
2025-08-29,Hair Salon,65.00,,39205.80,
2025-08-30,ATM Withdrawal,100.00,,39105.80,
2025-08-31,Bank Service Fee,10.00,,39095.80,
2025-09-01,Rent Payment,1200.00,,37895.80,
2025-09-02,Car Loan Payment,320.00,,37575.80,
2025-09-03,Salary Deposit,,5000.00,42575.80,
2025-09-04,Grocery Store - SuperMart,105.25,,42470.55,
2025-09-05,Mobile Phone Bill,45.99,,42424.56,
2025-09-06,Coffee Shop,4.75,,42419.81,
2025-09-07,ATM Withdrawal,200.00,,42219.81,
2025-09-08,Restaurant - Steakhouse,75.00,,42144.81,
2025-09-09,Gas Station,64.50,,42080.31,
2025-09-10,Grocery Store - SuperMart,98.75,,41981.56,
2025-09-11,Online Shopping - Home Goods,145.99,,41835.57,
2025-09-12,Coffee Shop,5.25,,41830.32,
2025-09-13,Pharmacy Purchase,32.99,,41797.33,
2025-09-14,Electricity Bill Payment,118.50,,41678.83,
2025-09-15,Insurance Premium,175.50,,41503.33,
2025-09-16,Public Transport Fare,12.50,,41490.83,
2025-09-17,Grocery Store - SuperMart,95.25,,41395.58,
2025-09-18,ATM Withdrawal,150.00,,41245.58,
2025-09-19,Coffee Shop,4.75,,41240.83,
2025-09-20,Gym Membership Fee,50.00,,41190.83,
2025-09-21,Restaurant - Café Bistro,32.50,,41158.33,
2025-09-22,Clothing Store Purchase,75.99,,41082.34,
2025-09-23,Gas Station,62.50,,41019.84,
2025-09-24,Grocery Store - SuperMart,92.75,,40927.09,
2025-09-25,Coffee Shop,5.25,,40921.84,
2025-09-26,Online Transfer to John,100.00,,40821.84,
2025-09-27,Internet Service Provider,65.00,,40756.84,
2025-09-28,Grocery Store - SuperMart,105.50,,40651.34,
2025-09-29,Subscription Renewal - Netflix,14.99,,40636.35,
2025-09-30,Interest Earned,,19.75,40656.10,
2025-10-01,Mortgage Payment,950.00,,39706.10,
2025-10-02,ATM Withdrawal,200.00,,39506.10,
2025-10-03,Salary Deposit,,5000.00,44506.10,
2025-10-04,Grocery Store - SuperMart,112.50,,44393.60,
2025-10-05,Mobile Phone Bill,45.99,,44347.61,
2025-10-06,Coffee Shop,4.75,,44342.86,
2025-10-07,Restaurant - Chinese Restaurant,42.50,,44300.36,
2025-10-08,Gas Station,65.00,,44235.36,
2025-10-09,Grocery Store - SuperMart,95.25,,44140.11,
2025-10-10,Online Shopping - Electronics,220.99,,43919.12,
2025-10-11,Coffee Shop,5.25,,43913.87,
2025-10-12,Pharmacy Purchase,28.99,,43884.88,
2025-10-13,Electricity Bill Payment,128.50,,43756.38,
2025-10-14,Insurance Premium,175.50,,43580.88,
2025-10-15,Public Transport Fare,12.50,,43568.38,
2025-10-16,Grocery Store - SuperMart,98.75,,43469.63,
2025-10-17,ATM Withdrawal,150.00,,43319.63,
2025-10-18,Coffee Shop,4.75,,43314.88,
2025-10-19,Restaurant - Burger Joint,25.75,,43289.13,
2025-10-20,Clothing Store Purchase,95.99,,43193.14,
2025-10-21,Gas Station,63.50,,43129.64,
2025-10-22,Grocery Store - SuperMart,92.45,,43037.19,
2025-10-23,Transfer to Savings,300.00,,42737.19,
2025-10-24,Coffee Shop,5.25,,42731.94,
2025-10-25,Movie Tickets,30.00,,42701.94,
2025-10-26,Internet Service Provider,65.00,,42636.94,
2025-10-27,Grocery Store - SuperMart,105.50,,42531.44,
2025-10-28,Hair Salon,60.00,,42471.44,
2025-10-29,ATM Withdrawal,100.00,,42371.44,
2025-10-30,Restaurant - Italian Bistro,48.75,,42322.69,
2025-10-31,Bank Service Fee,10.00,,42312.69,
2025-11-01,Rent Payment,1200.00,,41112.69,
2025-11-02,Car Loan Payment,320.00,,40792.69,
2025-11-03,Salary Deposit,,5000.00,45792.69,
2025-11-04,Grocery Store - SuperMart,108.75,,45683.94,
2025-11-05,Mobile Phone Bill,45.99,,45637.95,
2025-11-06,Coffee Shop,4.75,,45633.20,
2025-11-07,ATM Withdrawal,200.00,,45433.20,
2025-11-08,Restaurant - Sushi Bar,55.00,,45378.20,
2025-11-09,Gas Station,67.50,,45310.70,
2025-11-10,Grocery Store - SuperMart,95.25,,45215.45,
2025-11-11,Online Shopping - Clothing,135.99,,45079.46,
2025-11-12,Coffee Shop,5.25,,45074.21,
2025-11-13,Pharmacy Purchase,32.99,,45041.22,
2025-11-14,Electricity Bill Payment,122.50,,44918.72,
2025-11-15,Insurance Premium,175.50,,44743.22,
2025-11-16,Public Transport Fare,12.50,,44730.72,
2025-11-17,Grocery Store - SuperMart,102.35,,44628.37,
2025-11-18,ATM Withdrawal,150.00,,44478.37,
2025-11-19,Coffee Shop,4.75,,44473.62,
2025-11-20,Gym Membership Fee,50.00,,44423.62,
2025-11-21,Restaurant - Pizza Place,28.50,,44395.12,
2025-11-22,Clothing Store Purchase,75.99,,44319.13,
2025-11-23,Gas Station,63.50,,44255.63,
2025-11-24,Grocery Store - SuperMart,92.75,,44162.88,
2025-11-25,Coffee Shop,5.25,,44157.63,
2025-11-26,Online Transfer to Sarah,50.00,,44107.63,
2025-11-27,Internet Service Provider,65.00,,44042.63,
2025-11-28,Grocery Store - SuperMart,105.50,,43937.13,
2025-11-29,Subscription Renewal - Spotify,9.99,,43927.14,
2025-11-30,Interest Earned,,21.25,43948.39,
2025-12-01,Mortgage Payment,950.00,,42998.39,
2025-12-02,Health Insurance,210.00,,42788.39,
2025-12-03,Salary Deposit,,5000.00,47788.39,
2025-12-04,Grocery Store - SuperMart,115.75,,47672.64,
2025-12-05,Mobile Phone Bill,45.99,,47626.65,
2025-12-06,Coffee Shop,4.75,,47621.90,
2025-12-07,ATM Withdrawal,200.00,,47421.90,
2025-12-08,Restaurant - Thai Palace,45.50,,47376.40,
2025-12-09,Gas Station,65.00,,47311.40,
2025-12-10,Grocery Store - SuperMart,98.75,,47212.65,
2025-12-11,Online Shopping - Gift Purchase,175.99,,47036.66,
2025-12-12,Coffee Shop,5.25,,47031.41,
2025-12-13,Pharmacy Purchase,28.99,,47002.42,
2025-12-14,Electricity Bill Payment,130.50,,46871.92,
2025-12-15,Insurance Premium,175.50,,46696.42,
2025-12-16,Public Transport Fare,12.50,,46683.92,
2025-12-17,Grocery Store - SuperMart,105.25,,46578.67,
2025-12-18,ATM Withdrawal,250.00,,46328.67,
2025-12-19,Coffee Shop,4.75,,46323.92,
2025-12-20,Holiday Gift Shopping,245.99,,46077.93,
2025-12-21,Restaurant - Steakhouse,85.00,,45992.93,
2025-12-22,Gas Station,62.50,,45930.43,
2025-12-23,Grocery Store - SuperMart,125.75,,45804.68,
2025-12-24,Online Transfer to Mom,100.00,,45704.68,
2025-12-25,Coffee Shop,5.25,,45699.43,
2025-12-26,Movie Tickets,35.00,,45664.43,
2025-12-27,Internet Service Provider,65.00,,45599.43,
2025-12-28,Grocery Store - SuperMart,95.25,,45504.18,
2025-12-29,Hair Salon,65.00,,45439.18,
2025-12-30,ATM Withdrawal,150.00,,45289.18,
2025-12-31,New Year's Eve Dinner,95.00,,45194.18,
2026-01-01,Rent Payment,1200.00,,43994.18,
2026-01-02,Car Loan Payment,320.00,,43674.18,
2026-01-03,Salary Deposit,,5000.00,48674.18,
